player_id,sessionDate,seasonName,metric,category,value
4,14/10/2024,2024/2025,sleep_baseline_completeness,sleep,0.3636159846900633
4,14/10/2024,2024/2025,sleep_baseline_composite,sleep,-0.04565988106353317
4,14/10/2024,2024/2025,soreness_baseline_completeness,soreness,0.8946944347383995
4,14/10/2024,2024/2025,soreness_baseline_composite,soreness,-0.20157607616191842
4,14/10/2024,2024/2025,subjective_baseline_completeness,subjective,0.0
4,14/10/2024,2024/2025,subjective_baseline_composite,subjective,
4,15/10/2024,2024/2025,bio_baseline_completeness,bio,0.0
4,15/10/2024,2024/2025,bio_baseline_composite,bio,
4,15/10/2024,2024/2025,emboss_baseline_score,total,0.12127892052773655
4,15/10/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.22207679134028957
4,15/10/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,0.15816855372572647
4,15/10/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
4,15/10/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
4,15/10/2024,2024/2025,sleep_baseline_completeness,sleep,0.0
4,15/10/2024,2024/2025,sleep_baseline_composite,sleep,
4,15/10/2024,2024/2025,soreness_baseline_completeness,soreness,0.3597443419975156
4,15/10/2024,2024/2025,soreness_baseline_composite,soreness,0.09850627223856231
4,15/10/2024,2024/2025,subjective_baseline_completeness,subjective,0.0
4,15/10/2024,2024/2025,subjective_baseline_composite,subjective,
4,16/10/2024,2024/2025,bio_baseline_completeness,bio,0.0
4,16/10/2024,2024/2025,bio_baseline_composite,bio,
4,16/10/2024,2024/2025,emboss_baseline_score,total,-0.20382097740524024
4,16/10/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
4,16/10/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
4,16/10/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.2002783457267877
4,16/10/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.080505683456493
4,16/10/2024,2024/2025,sleep_baseline_completeness,sleep,0.635957887402534
4,16/10/2024,2024/2025,sleep_baseline_composite,sleep,-0.25832551292189926
4,16/10/2024,2024/2025,soreness_baseline_completeness,soreness,0.24329426497468054
4,16/10/2024,2024/2025,soreness_baseline_composite,soreness,-0.2904799585792178
4,16/10/2024,2024/2025,subjective_baseline_completeness,subjective,0.2938490795972486
4,16/10/2024,2024/2025,subjective_baseline_composite,subjective,-0.2078987539830783
4,17/10/2024,2024/2025,bio_baseline_completeness,bio,0.0
4,17/10/2024,2024/2025,bio_baseline_composite,bio,
4,17/10/2024,2024/2025,emboss_baseline_score,total,-0.03857387539209868
4,17/10/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
4,17/10/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
4,17/10/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.8784208406959977
4,17/10/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.035015601110691644
4,17/10/2024,2024/2025,sleep_baseline_completeness,sleep,0.4614681583541378
4,17/10/2024,2024/2025,sleep_baseline_composite,sleep,-0.051748375176192976
4,17/10/2024,2024/2025,soreness_baseline_completeness,soreness,0.0
4,17/10/2024,2024/2025,soreness_baseline_composite,soreness,
4,17/10/2024,2024/2025,subjective_baseline_completeness,subjective,0.7283590835288677
4,17/10/2024,2024/2025,subjective_baseline_composite,subjective,-0.03451825237084012
4,18/10/2024,2024/2025,bio_baseline_completeness,bio,0.0
4,18/10/2024,2024/2025,bio_baseline_composite,bio,
4,18/10/2024,2024/2025,emboss_baseline_score,total,0.32284132919870645
4,18/10/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
4,18/10/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
4,18/10/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.31126127143296967
4,18/10/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.11971329063720326
4,18/10/2024,2024/2025,sleep_baseline_completeness,sleep,0.0879687691221488
4,18/10/2024,2024/2025,sleep_baseline_composite,sleep,-0.009819866872798904
4,18/10/2024,2024/2025,soreness_baseline_completeness,soreness,0.936517251826993
4,18/10/2024,2024/2025,soreness_baseline_composite,soreness,0.5450079189406745
4,18/10/2024,2024/2025,subjective_baseline_completeness,subjective,0.688563360354436
4,18/10/2024,2024/2025,subjective_baseline_composite,subjective,0.2632259955422348
4,19/10/2024,2024/2025,bio_baseline_completeness,bio,0.0
4,19/10/2024,2024/2025,bio_baseline_composite,bio,
4,19/10/2024,2024/2025,emboss_baseline_score,total,0.17021497553961462
4,19/10/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
4,19/10/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
4,19/10/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.6976284396735013
4,19/10/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.11559232216837403
4,19/10/2024,2024/2025,sleep_baseline_completeness,sleep,0.754170125475726
4,19/10/2024,2024/2025,sleep_baseline_composite,sleep,0.1932706735313893
4,19/10/2024,2024/2025,soreness_baseline_completeness,soreness,0.0
4,19/10/2024,2024/2025,soreness_baseline_composite,soreness,
4,19/10/2024,2024/2025,subjective_baseline_completeness,subjective,0.9495268551454503
4,19/10/2024,2024/2025,subjective_baseline_composite,subjective,0.3618887333840494
4,20/10/2024,2024/2025,bio_baseline_completeness,bio,0.0
4,20/10/2024,2024/2025,bio_baseline_composite,bio,
4,20/10/2024,2024/2025,emboss_baseline_score,total,-0.2591831578571641
4,20/10/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.21115550030095398
4,20/10/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.10336000040215763
4,20/10/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
4,20/10/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
4,20/10/2024,2024/2025,sleep_baseline_completeness,sleep,0.3594694805787282
4,20/10/2024,2024/2025,sleep_baseline_composite,sleep,-0.2952864407421127
4,20/10/2024,2024/2025,soreness_baseline_completeness,soreness,0.3443376388011321
4,20/10/2024,2024/2025,soreness_baseline_composite,soreness,-0.28906950966107364
4,20/10/2024,2024/2025,subjective_baseline_completeness,subjective,0.7953703336678019
4,20/10/2024,2024/2025,subjective_baseline_composite,subjective,-0.2712956194423011
4,21/10/2024,2024/2025,bio_baseline_completeness,bio,0.0
4,21/10/2024,2024/2025,bio_baseline_composite,bio,
4,21/10/2024,2024/2025,emboss_baseline_score,total,0.06620953762283147
4,21/10/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
4,21/10/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
4,21/10/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.09319765083901255
4,21/10/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.07786598212732637
4,21/10/2024,2024/2025,sleep_baseline_completeness,sleep,0.11276766019776463
4,21/10/2024,2024/2025,sleep_baseline_composite,sleep,-0.0062537406949284505
4,21/10/2024,2024/2025,soreness_baseline_completeness,soreness,0.1342114187822897
4,21/10/2024,2024/2025,soreness_baseline_composite,soreness,0.22714229972494723
4,21/10/2024,2024/2025,subjective_baseline_completeness,subjective,0.0
4,21/10/2024,2024/2025,subjective_baseline_composite,subjective,
4,22/10/2024,2024/2025,bio_baseline_completeness,bio,0.0
4,22/10/2024,2024/2025,bio_baseline_composite,bio,
4,22/10/2024,2024/2025,emboss_baseline_score,total,-0.01368642439492202
4,22/10/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
4,22/10/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
4,22/10/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
4,22/10/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
4,22/10/2024,2024/2025,sleep_baseline_completeness,sleep,0.05473668874080728
4,22/10/2024,2024/2025,sleep_baseline_composite,sleep,-0.021572534336802084
4,22/10/2024,2024/2025,soreness_baseline_completeness,soreness,0.0
4,22/10/2024,2024/2025,soreness_baseline_composite,soreness,
4,22/10/2024,2024/2025,subjective_baseline_completeness,subjective,0.409207883055816
4,22/10/2024,2024/2025,subjective_baseline_composite,subjective,-0.012631558242195444
4,23/10/2024,2024/2025,bio_baseline_completeness,bio,0.0
4,23/10/2024,2024/2025,bio_baseline_composite,bio,
4,23/10/2024,2024/2025,emboss_baseline_score,total,0.03454502361751117
4,23/10/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
4,23/10/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
4,23/10/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.8645198939898945
4,23/10/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.034482735196493655
4,23/10/2024,2024/2025,sleep_baseline_completeness,sleep,0.5993999862724567
4,23/10/2024,2024/2025,sleep_baseline_composite,sleep,0.03463486275726447
4,23/10/2024,2024/2025,soreness_baseline_completeness,soreness,0.0
4,23/10/2024,2024/2025,soreness_baseline_composite,soreness,
4,23/10/2024,2024/2025,subjective_baseline_completeness,subjective,0.0
4,23/10/2024,2024/2025,subjective_baseline_composite,subjective,
4,24/10/2024,2024/2025,bio_baseline_completeness,bio,0.0
4,24/10/2024,2024/2025,bio_baseline_composite,bio,
4,24/10/2024,2024/2025,emboss_baseline_score,total,0.0037723819427167137
4,24/10/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.1738308441012989
4,24/10/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,0.03227686454860411
4,24/10/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
4,24/10/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
4,24/10/2024,2024/2025,sleep_baseline_completeness,sleep,0.545330365988533
4,24/10/2024,2024/2025,sleep_baseline_composite,sleep,0.22154057866149648
4,24/10/2024,2024/2025,soreness_baseline_completeness,soreness,0.6747773349389085
4,24/10/2024,2024/2025,soreness_baseline_composite,soreness,-0.009498425407792393
4,24/10/2024,2024/2025,subjective_baseline_completeness,subjective,0.8929123863088317
4,24/10/2024,2024/2025,subjective_baseline_composite,subjective,-0.12474608239093006
4,25/10/2024,2024/2025,bio_baseline_completeness,bio,0.0
4,25/10/2024,2024/2025,bio_baseline_composite,bio,
4,25/10/2024,2024/2025,emboss_baseline_score,total,-0.08818126206719282
4,25/10/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
4,25/10/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
4,25/10/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.45994407762225675
4,25/10/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.1297674607316021
4,25/10/2024,2024/2025,sleep_baseline_completeness,sleep,0.457492226400083
4,25/10/2024,2024/2025,sleep_baseline_composite,sleep,0.05608439128673104
4,25/10/2024,2024/2025,soreness_baseline_completeness,soreness,0.31191514997881176
4,25/10/2024,2024/2025,soreness_baseline_composite,soreness,-0.2889637529826581
4,25/10/2024,2024/2025,subjective_baseline_completeness,subjective,0.0754900902005955
4,25/10/2024,2024/2025,subjective_baseline_composite,subjective,0.12050853504025467
4,26/10/2024,2024/2025,bio_baseline_completeness,bio,0.0
4,26/10/2024,2024/2025,bio_baseline_composite,bio,
4,26/10/2024,2024/2025,emboss_baseline_score,total,0.1183233000299959
4,26/10/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.13692518944024956
4,26/10/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.11271239276777485
4,26/10/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.43461802002569716
4,26/10/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.199044106439347
4,26/10/2024,2024/2025,sleep_baseline_completeness,sleep,0.7750038750428637
4,26/10/2024,2024/2025,sleep_baseline_composite,sleep,0.11620391620501179
4,26/10/2024,2024/2025,soreness_baseline_completeness,soreness,0.0
4,26/10/2024,2024/2025,soreness_baseline_composite,soreness,
4,26/10/2024,2024/2025,subjective_baseline_completeness,subjective,0.05156274994346888
4,26/10/2024,2024/2025,subjective_baseline_composite,subjective,0.08330615339546937
4,27/10/2024,2024/2025,bio_baseline_completeness,bio,0.0
4,27/10/2024,2024/2025,bio_baseline_composite,bio,
4,27/10/2024,2024/2025,emboss_baseline_score,total,0.0804824253550948
4,27/10/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
4,27/10/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
4,27/10/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
4,27/10/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
4,27/10/2024,2024/2025,sleep_baseline_completeness,sleep,0.06061444875566313
4,27/10/2024,2024/2025,sleep_baseline_composite,sleep,0.26026678239488066
4,27/10/2024,2024/2025,soreness_baseline_completeness,soreness,0.6489680392468573
4,27/10/2024,2024/2025,soreness_baseline_composite,soreness,0.10438876299813715
4,27/10/2024,2024/2025,subjective_baseline_completeness,subjective,0.5193112132231492
4,27/10/2024,2024/2025,subjective_baseline_composite,subjective,0.029622790342193252
4,28/10/2024,2024/2025,bio_baseline_completeness,bio,0.0
4,28/10/2024,2024/2025,bio_baseline_composite,bio,
4,28/10/2024,2024/2025,emboss_baseline_score,total,-0.08403282435362086
4,28/10/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
4,28/10/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
4,28/10/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
4,28/10/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
4,28/10/2024,2024/2025,sleep_baseline_completeness,sleep,0.19756633650347888
4,28/10/2024,2024/2025,sleep_baseline_composite,sleep,-0.08403282435362086
4,28/10/2024,2024/2025,soreness_baseline_completeness,soreness,0.0
4,28/10/2024,2024/2025,soreness_baseline_composite,soreness,
4,28/10/2024,2024/2025,subjective_baseline_completeness,subjective,0.0
4,28/10/2024,2024/2025,subjective_baseline_composite,subjective,
4,29/10/2024,2024/2025,bio_baseline_completeness,bio,0.19392398736503846
4,29/10/2024,2024/2025,bio_baseline_composite,bio,0.22179800613944686
4,29/10/2024,2024/2025,emboss_baseline_score,total,0.010675093124234415
4,29/10/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
4,29/10/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
4,29/10/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
4,29/10/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
4,29/10/2024,2024/2025,sleep_baseline_completeness,sleep,0.5084945931302373
4,29/10/2024,2024/2025,sleep_baseline_composite,sleep,-0.4320495173810859
4,29/10/2024,2024/2025,soreness_baseline_completeness,soreness,0.7951273532831715
4,29/10/2024,2024/2025,soreness_baseline_composite,soreness,0.11718518666235296
4,29/10/2024,2024/2025,subjective_baseline_completeness,subjective,0.5329193967063215
4,29/10/2024,2024/2025,subjective_baseline_composite,subjective,0.19736783768112626
4,30/10/2024,2024/2025,bio_baseline_completeness,bio,0.0
4,30/10/2024,2024/2025,bio_baseline_composite,bio,
4,30/10/2024,2024/2025,emboss_baseline_score,total,0.09395613497967761
4,30/10/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
4,30/10/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
4,30/10/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
4,30/10/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
4,30/10/2024,2024/2025,sleep_baseline_completeness,sleep,0.28283949574290346
4,30/10/2024,2024/2025,sleep_baseline_composite,sleep,-0.4565092897236543
4,30/10/2024,2024/2025,soreness_baseline_completeness,soreness,0.6924647932563681
4,30/10/2024,2024/2025,soreness_baseline_composite,soreness,0.24904920350035145
4,30/10/2024,2024/2025,subjective_baseline_completeness,subjective,0.4261220740331101
4,30/10/2024,2024/2025,subjective_baseline_composite,subjective,0.20729659880783582
4,31/10/2024,2024/2025,bio_baseline_completeness,bio,0.0
4,31/10/2024,2024/2025,bio_baseline_composite,bio,
4,31/10/2024,2024/2025,emboss_baseline_score,total,-0.1215526278295688
4,31/10/2024,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0
4,31/10/2024,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,
4,31/10/2024,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
4,31/10/2024,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,
4,31/10/2024,2024/2025,sleep_baseline_completeness,sleep,0.8916455359412975
4,31/10/2024,2024/2025,sleep_baseline_composite,sleep,-0.07239524283688474
4,31/10/2024,2024/2025,soreness_baseline_completeness,soreness,0.1247443528837171
4,31/10/2024,2024/2025,soreness_baseline_composite,soreness,-0.47291893719775624
4,31/10/2024,2024/2025,subjective_baseline_completeness,subjective,0.0
4,31/10/2024,2024/2025,subjective_baseline_composite,subjective,
4,01/11/2024,2024/2025,bio_baseline_completeness,bio,0.0
